timestamp,gt_x_mm,gt_y_mm,gt_z_mm,target_id,raw_x_mm,raw_y_mm,raw_z_mm,cal_x_mm,cal_y_mm,cal_z_mm
1781645375.270948,1000.0,0.0,2000.0,0,1213,113,2678,1213,113,2678
1781645375.3173482,1000.0,0.0,2000.0,0,1224,109,2685,1224,109,2685
1781645375.3742619,1000.0,0.0,2000.0,0,1213,113,2678,1213,113,2678
1781645375.418897,1000.0,0.0,2000.0,0,1203,116,2670,1203,116,2670
1781645375.47089,1000.0,0.0,2000.0,0,1213,110,2693,1213,110,2693
1781645375.5199082,1000.0,0.0,2000.0,0,1202,109,2685,1202,109,2685
1781645375.5711265,1000.0,0.0,2000.0,0,1209,109,2685,1209,109,2685
1781645375.6209576,1000.0,0.0,2000.0,0,1216,110,2693,1216,110,2693
1781645375.672855,1000.0,0.0,2000.0,0,1223,100,2708,1223,100,2708
1781645375.7226157,1000.0,0.0,2000.0,0,1216,106,2693,1216,106,2693
1781645375.774139,1000.0,0.0,2000.0,0,1209,92,2685,1209,92,2685
1781645375.8249655,1000.0,0.0,2000.0,0,1216,110,2693,1216,110,2693
1781645375.8749952,1000.0,0.0,2000.0,0,1206,136,2663,1206,136,2663
1781645375.926629,1000.0,0.0,2000.0,0,1210,133,2670,1210,133,2670
1781645375.977395,1000.0,0.0,2000.0,0,1227,134,2685,1227,134,2685
1781645376.0324655,1000.0,0.0,2000.0,0,1231,138,2693,1231,138,2693
1781645376.079762,1000.0,0.0,2000.0,0,1220,134,2678,1220,134,2678
1781645376.1352181,1000.0,0.0,2000.0,0,1230,142,2700,1230,142,2700
1781645376.179968,1000.0,0.0,2000.0,0,1216,141,2685,1216,141,2685
1781645376.2353306,1000.0,0.0,2000.0,0,1216,145,2685,1216,145,2685
1781645376.280549,1000.0,0.0,2000.0,0,1213,151,2670,1213,151,2670
1781645376.3368895,1000.0,0.0,2000.0,0,1206,150,2663,1206,150,2663
1781645376.381593,1000.0,0.0,2000.0,0,1206,147,2663,1206,147,2663
1781645376.4354892,1000.0,0.0,2000.0,0,1213,148,2685,1213,148,2685
1781645376.4822707,1000.0,0.0,2000.0,0,1192,148,2678,1192,148,2678
1781645376.5362687,1000.0,0.0,2000.0,0,1178,147,2670,1178,147,2670
1781645376.5825691,1000.0,0.0,2000.0,0,1158,146,2641,1158,146,2641
1781645376.6393962,1000.0,0.0,2000.0,0,1165,147,2656,1165,147,2656
1781645376.6843033,1000.0,0.0,2000.0,0,1168,147,2656,1168,147,2656
1781645376.741524,1000.0,0.0,2000.0,0,1171,147,2663,1171,147,2663
1781645376.78523,1000.0,0.0,2000.0,0,1168,147,2656,1168,147,2656
1781645376.8389726,1000.0,0.0,2000.0,0,1168,147,2656,1168,147,2656
1781645376.8862164,1000.0,0.0,2000.0,0,1165,143,2656,1165,143,2656
1781645376.9377341,1000.0,0.0,2000.0,0,1168,139,2648,1168,139,2648
1781645376.988681,1000.0,0.0,2000.0,0,1172,143,2656,1172,143,2656
1781645377.0409355,1000.0,0.0,2000.0,0,1165,143,2648,1165,143,2648
1781645377.0915747,1000.0,0.0,2000.0,0,1172,140,2656,1172,140,2656
1781645377.1422834,1000.0,0.0,2000.0,0,1161,139,2648,1161,139,2648
1781645377.1929357,1000.0,0.0,2000.0,0,1168,143,2648,1168,143,2648
1781645377.243575,1000.0,0.0,2000.0,0,1172,140,2656,1172,140,2656
1781645377.2991564,1000.0,0.0,2000.0,0,1178,140,2670,1178,140,2670
1781645377.3450398,1000.0,0.0,2000.0,0,1172,146,2648,1172,146,2648
1781645377.4012241,1000.0,0.0,2000.0,0,1185,147,2670,1185,147,2670
1781645377.445407,1000.0,0.0,2000.0,0,1179,143,2656,1179,143,2656
1781645377.5026195,1000.0,0.0,2000.0,0,1179,143,2656,1179,143,2656
1781645377.546629,1000.0,0.0,2000.0,0,1175,143,2648,1175,143,2648
1781645377.6035776,1000.0,0.0,2000.0,0,1182,147,2663,1182,147,2663
1781645377.649203,1000.0,0.0,2000.0,0,1171,140,2663,1171,140,2663
1781645377.712004,1000.0,0.0,2000.0,0,1165,146,2648,1165,146,2648
1781645377.7523692,1000.0,0.0,2000.0,0,1164,136,2663,1164,136,2663
1781645377.8050358,1000.0,0.0,2000.0,0,1158,136,2656,1158,136,2656
1781645377.8543377,1000.0,0.0,2000.0,0,1137,143,2656,1137,143,2656
1781645377.9058733,1000.0,0.0,2000.0,0,1136,144,2670,1136,144,2670
1781645377.9547067,1000.0,0.0,2000.0,0,1093,145,2626,1093,145,2626
1781645378.0086386,1000.0,0.0,2000.0,0,1053,140,2656,1053,140,2656
1781645378.05783,1000.0,0.0,2000.0,0,1037,139,2641,1037,139,2641
1781645378.1090202,1000.0,0.0,2000.0,0,980,141,2626,980,141,2626
1781645378.1659646,1000.0,0.0,2000.0,0,989,-66,2779,989,-66,2779
1781645378.2105563,1000.0,0.0,2000.0,0,1498,-129,4676,1498,-129,4676
1781645378.2660103,1000.0,0.0,2000.0,0,1440,-68,4746,1440,-68,4746
1781645378.312712,1000.0,0.0,2000.0,0,1347,-56,4793,1347,-56,4793
1781645378.3680298,1000.0,0.0,2000.0,0,1265,135,4676,1265,135,4676
1781645378.4125366,1000.0,0.0,2000.0,0,1197,174,4722,1197,174,4722
1781645378.4716468,1000.0,0.0,2000.0,0,1178,219,4769,1178,219,4769
1781645378.51477,1000.0,0.0,2000.0,0,566,370,2409,566,370,2409
1781645378.5712428,1000.0,0.0,2000.0,0,619,428,2693,619,428,2693
1781645378.6162765,1000.0,0.0,2000.0,0,856,647,3881,856,647,3881
1781645378.673257,1000.0,0.0,2000.0,0,846,629,3835,846,629,3835
1781645378.718339,1000.0,0.0,2000.0,0,722,573,3436,722,573,3436
1781645378.7720587,1000.0,0.0,2000.0,0,587,469,2811,587,469,2811
1781645378.8209746,1000.0,0.0,2000.0,0,548,469,2836,548,469,2836
1781645378.8730333,1000.0,0.0,2000.0,0,545,467,2803,545,467,2803
1781645378.9232364,1000.0,0.0,2000.0,0,526,466,2820,526,466,2820
1781645378.9742665,1000.0,0.0,2000.0,0,525,470,2795,525,470,2795
1781645379.0299873,1000.0,0.0,2000.0,0,512,475,2763,512,475,2763
1781645379.073996,1000.0,0.0,2000.0,0,490,478,2803,490,478,2803
1781645379.126367,1000.0,0.0,2000.0,0,465,479,2787,465,479,2787
1781645379.175921,1000.0,0.0,2000.0,0,437,539,2996,437,539,2996
1781645379.2327247,1000.0,0.0,2000.0,0,496,671,3701,496,671,3701
1781645379.279392,1000.0,0.0,2000.0,0,388,514,2836,388,514,2836
1781645379.3349943,1000.0,0.0,2000.0,0,466,641,3618,466,641,3618
1781645379.380173,1000.0,0.0,2000.0,0,405,663,3716,405,663,3716
1781645379.4356618,1000.0,0.0,2000.0,0,356,622,3564,356,622,3564
1781645379.4812937,1000.0,0.0,2000.0,0,295,637,3673,295,637,3673
1781645379.5391154,1000.0,0.0,2000.0,0,235,637,3645,235,637,3645
1781645379.5836282,1000.0,0.0,2000.0,0,191,581,3376,191,581,3376
1781645379.640264,1000.0,0.0,2000.0,0,139,482,2779,139,482,2779
1781645379.684902,1000.0,0.0,2000.0,0,96,489,2803,96,489,2803
1781645379.7386262,1000.0,0.0,2000.0,0,90,485,2739,90,485,2739
1781645379.7873514,1000.0,0.0,2000.0,0,82,484,2708,82,484,2708
1781645379.8401036,1000.0,0.0,2000.0,0,71,469,2685,71,469,2685
1781645379.893945,1000.0,0.0,2000.0,0,63,462,2648,63,462,2648
1781645379.9432673,1000.0,0.0,2000.0,0,52,461,2641,52,461,2641
1781645379.9946506,1000.0,0.0,2000.0,0,45,456,2612,45,456,2612
1781645380.0437706,1000.0,0.0,2000.0,0,48,451,2605,48,451,2605
1781645380.0993042,1000.0,0.0,2000.0,0,41,449,2612,41,449,2612
1781645380.146166,1000.0,0.0,2000.0,0,34,440,2598,34,440,2598
1781645380.1990135,1000.0,0.0,2000.0,0,28,439,2591,28,439,2591
1781645380.2456975,1000.0,0.0,2000.0,0,24,435,2591,24,435,2591
1781645380.302746,1000.0,0.0,2000.0,0,21,433,2577,21,433,2577
1781645380.3473084,1000.0,0.0,2000.0,0,14,423,2577,14,423,2577
1781645380.402075,1000.0,0.0,2000.0,0,4,416,2577,4,416,2577
1781645380.4484258,1000.0,0.0,2000.0,0,4,408,2570,4,408,2570
1781645380.504207,1000.0,0.0,2000.0,0,4,397,2543,4,397,2543
1781645380.5498133,1000.0,0.0,2000.0,0,-3,383,2490,-3,383,2490
1781645380.6067092,1000.0,0.0,2000.0,0,-9,374,2458,-9,374,2458
1781645380.6518655,1000.0,0.0,2000.0,0,-13,365,2439,-13,365,2439
1781645380.7065651,1000.0,0.0,2000.0,0,-12,351,2427,-12,351,2427
1781645380.7544858,1000.0,0.0,2000.0,0,-16,345,2409,-16,345,2409
1781645380.8050966,1000.0,0.0,2000.0,0,-25,331,2379,-25,331,2379
1781645380.8570397,1000.0,0.0,2000.0,0,-49,321,2327,-49,321,2327
1781645380.9079463,1000.0,0.0,2000.0,0,-66,309,2310,-66,309,2310
1781645380.9584036,1000.0,0.0,2000.0,0,-77,297,2261,-77,297,2261
1781645381.009837,1000.0,0.0,2000.0,0,-118,294,2261,-118,294,2261
1781645381.0659049,1000.0,0.0,2000.0,0,-131,277,2224,-131,277,2224
1781645381.1116343,1000.0,0.0,2000.0,0,-175,266,2229,-175,266,2229
1781645381.1654518,1000.0,0.0,2000.0,0,-184,248,2199,-184,248,2199
1781645381.2120993,1000.0,0.0,2000.0,0,-210,234,2199,-210,234,2199
1781645381.2655752,1000.0,0.0,2000.0,0,-218,219,2135,-220,220,2148
1781645381.3124983,1000.0,0.0,2000.0,0,-233,205,2112,-234,207,2129
1781645381.3682897,1000.0,0.0,2000.0,0,-227,192,2057,-230,194,2085
1781645381.4156709,1000.0,0.0,2000.0,0,-226,184,2027,-230,187,2061
1781645381.472346,1000.0,0.0,2000.0,0,-220,167,1929,-225,171,1970
1781645381.5191212,1000.0,0.0,2000.0,0,-210,150,1840,-211,151,1853
1781645381.5715244,1000.0,0.0,2000.0,0,-189,138,1775,-188,137,1767
1781645381.6195757,1000.0,0.0,2000.0,0,-193,122,1756,-192,121,1742
1781645381.6718726,1000.0,0.0,2000.0,0,-190,111,1724,-187,109,1700
1781645381.720959,1000.0,0.0,2000.0,0,-177,65,1706,-174,64,1675
1781645381.7715886,1000.0,0.0,2000.0,0,-172,71,1685,-168,69,1648
1781645381.821717,1000.0,0.0,2000.0,0,-157,45,1636,-151,44,1583
1781645381.873096,1000.0,0.0,2000.0,0,-138,19,1617,-133,18,1557
1781645381.924737,1000.0,0.0,2000.0,0,-129,6,1561,-123,6,1488
1781645381.9743884,1000.0,0.0,2000.0,0,-107,-4,1536,-102,-4,1463
1781645382.0238395,1000.0,0.0,2000.0,0,-93,-2,1477,-88,-2,1404
1781645382.0770357,1000.0,0.0,2000.0,0,-72,-4,1455,-69,-4,1381
1781645382.1325386,1000.0,0.0,2000.0,0,-71,-4,1387,-67,-3,1313
1781645382.1772919,1000.0,0.0,2000.0,0,-77,-7,1341,-73,-7,1267
1781645382.2337847,1000.0,0.0,2000.0,0,-80,-7,1278,-76,-6,1204
1781645382.2786584,1000.0,0.0,2000.0,0,-95,-7,1250,-89,-6,1175
1781645382.3355622,1000.0,0.0,2000.0,0,-98,-6,1185,-92,-6,1110
1781645382.3794804,1000.0,0.0,2000.0,0,-126,-6,1128,-117,-5,1053
1781645382.4351444,1000.0,0.0,2000.0,0,-134,-6,1096,-124,-5,1021
1781645382.482136,1000.0,0.0,2000.0,0,-151,-7,1035,-140,-6,964
1781645382.5368958,1000.0,0.0,2000.0,0,-152,-8,1007,-141,-7,938
1781645382.582266,1000.0,0.0,2000.0,0,-161,-7,949,-150,-7,885
1781645382.6367755,1000.0,0.0,2000.0,0,-158,-7,919,-147,-7,858
1781645382.6823838,1000.0,0.0,2000.0,0,-150,-3,853,-140,-3,797
1781645382.738154,1000.0,0.0,2000.0,0,-146,-1,822,-136,-1,769
1781645382.7836897,1000.0,0.0,2000.0,0,-141,-7,769,-132,-7,720
1781645382.840272,1000.0,0.0,2000.0,0,-136,-7,741,-128,-6,695
1781645382.885771,1000.0,0.0,2000.0,0,-120,-5,698,-113,-5,656
1781645382.937475,1000.0,0.0,2000.0,0,-117,-5,680,-110,-5,639
1781645382.9888587,1000.0,0.0,2000.0,0,-103,-5,637,-97,-5,600
1781645383.0389833,1000.0,0.0,2000.0,0,-101,-5,632,-95,-5,595
1781645383.0895236,1000.0,0.0,2000.0,0,-101,-5,594,-95,-4,561
1781645431.961485,0.0,1000.0,2000.0,0,342,-3,1084,318,-3,1009
1781645432.015018,0.0,1000.0,2000.0,0,330,-6,1056,307,-5,982
1781645432.0641186,0.0,1000.0,2000.0,0,317,-7,1023,295,-6,953
1781645432.118481,0.0,1000.0,2000.0,0,314,-9,1000,292,-9,931
1781645432.1658154,0.0,1000.0,2000.0,0,303,-4,980,282,-4,913
1781645432.2174845,0.0,1000.0,2000.0,0,309,-5,989,288,-5,922
1781645432.2791848,0.0,1000.0,2000.0,0,305,-1,985,284,-1,918
1781645432.337603,0.0,1000.0,2000.0,0,305,-1,989,284,-1,922
1781645432.3700433,0.0,1000.0,2000.0,0,312,-3,1003,291,-2,934
1781645432.4200478,0.0,1000.0,2000.0,0,309,4,1010,288,4,941
1781645432.4774735,0.0,1000.0,2000.0,0,317,0,1014,295,0,945
1781645432.5204544,0.0,1000.0,2000.0,0,318,3,1017,296,3,947
1781645432.580422,0.0,1000.0,2000.0,0,323,1,1022,301,1,952
1781645432.6218276,0.0,1000.0,2000.0,0,317,3,1020,296,3,950
1781645432.6796331,0.0,1000.0,2000.0,0,313,0,1018,291,0,948
1781645432.7796748,0.0,1000.0,2000.0,0,308,-5,1016,287,-5,946
1781645432.882585,0.0,1000.0,2000.0,0,297,48,1008,276,44,939
1781645432.9257798,0.0,1000.0,2000.0,0,311,51,1016,289,47,946
1781645432.9828095,0.0,1000.0,2000.0,0,314,45,1013,292,42,944
1781645433.080374,0.0,1000.0,2000.0,0,320,9,1020,298,9,950
1781645433.1279383,0.0,1000.0,2000.0,0,194,-13,828,181,-12,774
1781645433.2804682,0.0,1000.0,2000.0,0,374,30,1087,348,28,1012
1781645433.3502784,0.0,1000.0,2000.0,0,377,40,1088,351,37,1013
1781645433.3847558,0.0,1000.0,2000.0,0,388,49,1093,361,45,1018
1781645433.442374,0.0,1000.0,2000.0,0,391,57,1115,365,53,1040
1781645433.4865582,0.0,1000.0,2000.0,0,402,54,1135,376,50,1060
1781645433.5420496,0.0,1000.0,2000.0,0,424,52,1204,398,49,1130
1781645433.5872293,0.0,1000.0,2000.0,0,416,62,1204,390,58,1130
1781645433.640398,0.0,1000.0,2000.0,0,423,60,1224,397,56,1150
1781645433.6886883,0.0,1000.0,2000.0,0,418,55,1224,393,51,1150
1781645433.737457,0.0,1000.0,2000.0,0,409,51,1212,384,48,1137
1781645433.9900887,0.0,1000.0,2000.0,0,429,80,1453,407,76,1379
1781645434.045502,0.0,1000.0,2000.0,0,440,-21,1484,419,-20,1410
1781645434.0924613,0.0,1000.0,2000.0,0,430,-20,1566,410,-20,1493
1781645438.3157275,0.0,1000.0,2000.0,0,371,834,1937,380,853,1981
1781645439.2856784,0.0,1000.0,2000.0,2,383,156,2010,390,159,2047
1781645439.385247,0.0,1000.0,2000.0,2,413,128,1952,423,131,2001
1781645439.441461,0.0,1000.0,2000.0,2,421,118,1917,429,121,1955
1781645439.485943,0.0,1000.0,2000.0,2,433,104,1883,439,105,1910
1781645439.5398188,0.0,1000.0,2000.0,2,409,103,1823,411,103,1830
1781645439.5951288,0.0,1000.0,2000.0,2,424,107,1805,425,107,1807
1781645439.6585307,0.0,1000.0,2000.0,2,412,97,1753,408,96,1737
1781645439.6857011,0.0,1000.0,2000.0,2,430,98,1730,424,96,1708
1781645439.7449048,0.0,1000.0,2000.0,2,494,93,1718,487,91,1692
1781645439.7859566,0.0,1000.0,2000.0,2,491,96,1656,478,93,1609
1781645439.8509605,0.0,1000.0,2000.0,2,497,99,1644,482,96,1594
1781645439.8869183,0.0,1000.0,2000.0,2,448,91,1608,431,87,1547
1781645439.948638,0.0,1000.0,2000.0,2,498,84,1600,478,81,1536
1781645439.9943883,0.0,1000.0,2000.0,2,484,79,1549,461,76,1475
1781645440.0422208,0.0,1000.0,2000.0,2,474,72,1529,451,69,1456
1781645440.10406,0.0,1000.0,2000.0,2,445,64,1479,423,61,1406
1781645440.1618721,0.0,1000.0,2000.0,2,456,54,1473,434,51,1399
1781645440.2009213,0.0,1000.0,2000.0,2,448,46,1453,426,43,1379
1781645440.2516954,0.0,1000.0,2000.0,2,441,38,1446,418,36,1372
1781645440.3075104,0.0,1000.0,2000.0,2,431,36,1422,409,34,1349
1781645440.353967,0.0,1000.0,2000.0,2,433,37,1408,410,35,1334
1781645440.4082644,0.0,1000.0,2000.0,2,426,35,1391,403,33,1317
1781645440.453464,0.0,1000.0,2000.0,2,421,35,1381,398,33,1307
1781645440.5048182,0.0,1000.0,2000.0,2,407,34,1346,384,32,1272
1781645440.551748,0.0,1000.0,2000.0,2,382,33,1333,361,31,1259
1781645440.608863,0.0,1000.0,2000.0,2,376,39,1295,354,37,1221
1781645440.6525164,0.0,1000.0,2000.0,2,348,45,1275,328,43,1200
1781645440.7124236,0.0,1000.0,2000.0,2,348,38,1263,328,36,1189
1781645440.7532086,0.0,1000.0,2000.0,2,333,37,1220,313,35,1145
1781645440.8185847,0.0,1000.0,2000.0,2,333,32,1206,312,30,1131
1781645440.853039,0.0,1000.0,2000.0,2,338,22,1204,318,21,1130
1781645440.9136548,0.0,1000.0,2000.0,2,341,21,1203,320,19,1128
1781645440.954791,0.0,1000.0,2000.0,2,333,16,1191,312,15,1116
1781645441.0152504,0.0,1000.0,2000.0,2,333,12,1185,312,12,1110
1781645441.0634158,0.0,1000.0,2000.0,2,336,15,1172,314,14,1097
1781645441.1174972,0.0,1000.0,2000.0,2,326,12,1165,305,11,1090
1781645441.1610284,0.0,1000.0,2000.0,2,331,14,1155,309,13,1080
1781645441.2177203,0.0,1000.0,2000.0,2,327,12,1147,305,11,1072
1781645441.2669823,0.0,1000.0,2000.0,2,326,12,1133,304,11,1058
1781645441.315207,0.0,1000.0,2000.0,2,320,12,1129,299,11,1054
1781645441.3747532,0.0,1000.0,2000.0,2,321,15,1110,299,14,1035
1781645441.4190545,0.0,1000.0,2000.0,2,318,13,1112,297,12,1037
1781645441.479107,0.0,1000.0,2000.0,2,314,12,1111,292,11,1036
1781645441.5189526,0.0,1000.0,2000.0,2,322,15,1110,300,14,1035
1781645441.5773766,0.0,1000.0,2000.0,2,327,15,1112,305,14,1037
1781645441.6189635,0.0,1000.0,2000.0,2,326,13,1107,304,12,1032
1781645441.6744616,0.0,1000.0,2000.0,2,329,15,1107,306,14,1032
1781645441.7356384,0.0,1000.0,2000.0,2,327,13,1102,305,12,1027
1781645441.7743382,0.0,1000.0,2000.0,2,324,13,1102,302,12,1027
1781645441.8182707,0.0,1000.0,2000.0,2,325,14,1099,303,13,1024
1781645441.879195,0.0,1000.0,2000.0,2,328,14,1096,306,13,1021
1781645441.9191854,0.0,1000.0,2000.0,2,328,14,1094,305,13,1019
1781645441.98404,0.0,1000.0,2000.0,2,326,14,1094,304,13,1019
1781645442.026071,0.0,1000.0,2000.0,2,323,12,1093,301,11,1018
1781645442.0811398,0.0,1000.0,2000.0,2,323,13,1092,300,12,1017
1781645442.1192443,0.0,1000.0,2000.0,2,313,12,1093,291,11,1018
1781645442.1766348,0.0,1000.0,2000.0,2,310,14,1097,289,13,1022
1781645442.2183287,0.0,1000.0,2000.0,2,308,19,1096,287,17,1021
1781645442.282284,0.0,1000.0,2000.0,2,312,23,1094,290,21,1019
1781645442.3300273,0.0,1000.0,2000.0,2,305,29,1102,285,27,1027
1781645442.3842602,0.0,1000.0,2000.0,2,292,31,1111,272,29,1036
1781645442.436107,0.0,1000.0,2000.0,2,291,32,1113,271,30,1038
1781645442.4852412,0.0,1000.0,2000.0,2,288,29,1117,268,27,1042
1781645442.5369623,0.0,1000.0,2000.0,2,291,31,1124,271,29,1049
1781645442.5836964,0.0,1000.0,2000.0,2,290,31,1128,271,29,1053
1781645442.6414573,0.0,1000.0,2000.0,2,292,28,1136,273,27,1061
1781645442.685421,0.0,1000.0,2000.0,2,286,37,1141,268,35,1066
1781645442.7378607,0.0,1000.0,2000.0,2,309,44,1152,289,41,1077
1781645442.7924154,0.0,1000.0,2000.0,2,311,49,1165,291,46,1090
1781645442.8563757,0.0,1000.0,2000.0,2,308,58,1197,289,55,1122
1781645442.8859982,0.0,1000.0,2000.0,2,314,68,1227,295,64,1153
1781645442.9412339,0.0,1000.0,2000.0,2,332,69,1283,313,65,1209
1781645442.990351,0.0,1000.0,2000.0,2,361,95,1335,341,89,1261
1781645443.0479069,0.0,1000.0,2000.0,2,352,98,1362,333,93,1288
1781645443.0854793,0.0,1000.0,2000.0,2,345,102,1381,326,96,1307
1781645443.1485796,0.0,1000.0,2000.0,2,337,102,1393,319,97,1320
1781645444.556238,0.0,1000.0,2000.0,2,370,205,2169,371,206,2175
1781645444.6577132,0.0,1000.0,2000.0,2,376,162,2199,376,162,2199
1781645444.9621985,0.0,1000.0,2000.0,0,382,1003,2344,382,1003,2344
1781645445.0647995,0.0,1000.0,2000.0,0,360,1011,2385,360,1011,2385
1781645449.0771625,0.0,1000.0,2000.0,0,240,1086,2685,240,1086,2685
1781645452.115726,0.0,1000.0,2000.0,0,235,1082,2591,235,1082,2591
1781645452.1604288,0.0,1000.0,2000.0,0,242,1091,2598,242,1091,2598
1781645452.2176428,0.0,1000.0,2000.0,0,246,1098,2598,246,1098,2598
1781645452.2628849,0.0,1000.0,2000.0,0,245,1099,2591,245,1099,2591
1781645452.316858,0.0,1000.0,2000.0,0,249,1099,2591,249,1099,2591
1781645452.3632874,0.0,1000.0,2000.0,0,245,1091,2556,245,1091,2556
1781645452.4162974,0.0,1000.0,2000.0,0,237,1088,2543,237,1088,2543
1781645452.4667673,0.0,1000.0,2000.0,0,231,1098,2543,231,1098,2543
1781645459.7060723,0.0,1000.0,2000.0,1,99,94,2035,101,95,2068
1781645460.060132,0.0,1000.0,2000.0,1,95,103,2014,97,105,2050
1781645460.1150248,0.0,1000.0,2000.0,1,95,156,1948,97,160,1996
1781645460.1502802,0.0,1000.0,2000.0,1,89,173,1933,91,176,1976
1781645460.2166638,0.0,1000.0,2000.0,1,93,146,1858,94,148,1877
1781645460.2503414,0.0,1000.0,2000.0,1,94,101,1789,94,101,1785
1781645460.3157573,0.0,1000.0,2000.0,1,94,89,1782,93,89,1776
1781645460.3647232,0.0,1000.0,2000.0,1,96,127,1829,97,128,1839
1781645460.4157367,0.0,1000.0,2000.0,1,99,152,1872,100,154,1896
1781645460.5554817,0.0,1000.0,2000.0,1,98,161,1858,99,163,1877
1781645460.6168935,0.0,1000.0,2000.0,1,94,177,1921,95,180,1960
1781645461.0720377,0.0,1000.0,2000.0,1,-88,553,1977,-90,565,2020
1781645461.1237705,0.0,1000.0,2000.0,1,-116,558,1968,-119,571,2014
1781645461.1871397,0.0,1000.0,2000.0,1,-157,561,1968,-161,574,2014
1781645461.4167302,0.0,1000.0,2000.0,1,-14,178,1858,-15,180,1877
1781645461.4771638,0.0,1000.0,2000.0,1,-14,169,1837,-14,170,1848
1781645461.6188734,0.0,1000.0,2000.0,1,-14,150,1816,-14,151,1821
1781645461.6753426,0.0,1000.0,2000.0,1,-200,150,1756,-199,149,1742
1781645461.7159166,0.0,1000.0,2000.0,1,-47,149,1799,-47,149,1798
1781645461.777168,0.0,1000.0,2000.0,1,-54,150,1809,-54,150,1812
1781645461.8221436,0.0,1000.0,2000.0,1,-57,146,1819,-57,146,1825
1781645461.8719447,0.0,1000.0,2000.0,1,-75,155,1792,-75,155,1789
1781645461.9259458,0.0,1000.0,2000.0,1,-64,149,1805,-64,150,1807
1781645461.9812868,0.0,1000.0,2000.0,1,-54,151,1799,-54,151,1798
1781645462.01646,0.0,1000.0,2000.0,1,-82,155,1847,-83,157,1862
1781645462.0810473,0.0,1000.0,2000.0,1,-80,139,1861,-81,141,1881
1781645462.1153414,0.0,1000.0,2000.0,1,-76,144,1861,-76,146,1881
1781645462.181264,0.0,1000.0,2000.0,1,-73,147,1861,-74,148,1881
1781645462.2285428,0.0,1000.0,2000.0,1,-171,145,1785,-170,145,1780
1781645462.2814202,0.0,1000.0,2000.0,1,-32,164,1887,-32,166,1915
1781645462.325842,0.0,1000.0,2000.0,1,-27,165,1872,-27,167,1896
1781645462.3822167,0.0,1000.0,2000.0,1,-12,168,1883,-12,171,1910
1781645462.431367,0.0,1000.0,2000.0,1,-121,168,1854,-123,170,1872
1781645462.4815195,0.0,1000.0,2000.0,1,-15,168,1883,-15,171,1910
1781645462.8724535,0.0,1000.0,2000.0,1,108,157,1872,110,159,1896
1781645463.277722,0.0,1000.0,2000.0,1,184,200,1977,189,204,2020
1781645463.3726416,0.0,1000.0,2000.0,1,160,207,1993,163,211,2034
1781645463.4413662,0.0,1000.0,2000.0,1,159,207,2018,162,210,2054
1781645463.4830925,0.0,1000.0,2000.0,1,143,208,2057,145,211,2085
1781645463.5410836,0.0,1000.0,2000.0,1,147,207,2075,149,210,2099
1781645463.6391058,0.0,1000.0,2000.0,1,131,209,2121,132,210,2136
1781645463.690985,0.0,1000.0,2000.0,1,137,219,2164,137,220,2171
1781645463.7474828,0.0,1000.0,2000.0,1,118,225,2194,118,225,2195
1781645463.7895792,0.0,1000.0,2000.0,1,111,231,2229,111,231,2229
1781645463.848107,0.0,1000.0,2000.0,1,109,233,2245,109,233,2245
1781645463.891598,0.0,1000.0,2000.0,1,107,235,2266,107,235,2266
1781645463.9410186,0.0,1000.0,2000.0,1,140,232,2266,140,232,2266
1781645463.9826477,0.0,1000.0,2000.0,1,159,237,2283,159,237,2283
1781645464.047922,0.0,1000.0,2000.0,1,155,234,2310,155,234,2310
1781645464.0951266,0.0,1000.0,2000.0,1,117,237,2344,117,237,2344
1781645464.149629,0.0,1000.0,2000.0,1,190,235,2327,190,235,2327
1781645464.1957743,0.0,1000.0,2000.0,1,182,237,2344,182,237,2344
1781645464.2487075,0.0,1000.0,2000.0,1,152,235,2355,152,235,2355
1781645464.2980566,0.0,1000.0,2000.0,1,144,240,2373,144,240,2373
1781645464.3493798,0.0,1000.0,2000.0,1,199,242,2361,199,242,2361
1781645464.3982794,0.0,1000.0,2000.0,1,169,244,2385,169,244,2385
1781645464.6511002,0.0,1000.0,2000.0,1,170,247,2439,170,247,2439
1781645464.7010546,0.0,1000.0,2000.0,1,161,247,2446,161,247,2446
1781645464.7524781,0.0,1000.0,2000.0,1,151,250,2446,151,250,2446
1781645464.801445,0.0,1000.0,2000.0,1,152,252,2458,152,252,2458
1781645464.8512604,0.0,1000.0,2000.0,1,139,258,2458,139,258,2458
1781645464.908803,0.0,1000.0,2000.0,1,143,249,2464,143,249,2464
1781645464.9532392,0.0,1000.0,2000.0,1,142,249,2458,142,249,2458
1781645465.0092804,0.0,1000.0,2000.0,1,146,252,2458,146,252,2458
1781645465.0544827,0.0,1000.0,2000.0,1,143,256,2464,143,256,2464
1781645465.1118479,0.0,1000.0,2000.0,1,143,260,2471,143,260,2471
1781645465.1561968,0.0,1000.0,2000.0,1,159,256,2464,159,256,2464
1781645465.2119355,0.0,1000.0,2000.0,1,143,253,2471,143,253,2471
1781645465.2559323,0.0,1000.0,2000.0,1,152,252,2464,152,252,2464
